ID Único;Cliente;Modelo;Fecha;Video Path;Grifo;Ciclo #;Hora Inicio;Hora Fin;Duración (s);Cervezas;Tamaño (ml);Espuma (%);Mala Praxis;Causas Error;Clip Path;URL Video
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml8aor7z;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;16;21:41:13;21:45:14;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_150.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_150.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2100480;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;17;21:45:31;21:45:49;18;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_151.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_151.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2459977_S1;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 3;18;21:51:30;21:55:31;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_154.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_154.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2459977_S2;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;19;21:51:30;21:55:31;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_154.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_154.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml8a4b7y;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;20;21:51:30;21:55:31;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_154.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_154.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml8a4chy;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;21;21:51:30;21:55:31;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_154.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_154.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2705975;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];22;21:55:36;21:56:02;26;1;250;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_155.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_155.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2735474_S1;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;23;21:56:06;21:57:58;112;1;250;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_156.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_156.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2735474_S2;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 4;24;21:56:06;21:57:58;112;1;250;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_156.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_156.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2735474_S3;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;25;21:56:06;21:57:58;112;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_156.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_156.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_2848973;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;26;21:57:59;22:02:00;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_157.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_157.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_3616466;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 5 [right];27;22:10:47;22:14:47;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_160.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_160.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4125962;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;28;22:19:16;22:23:10;234;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_162.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_162.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4368959;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;29;22:23:19;22:23:46;26;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_163.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_163.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4396459;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];30;22:23:47;22:25:03;76;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_164.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_164.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87hzua;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;31;22:23:47;22:25:03;76;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_164.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_164.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4580458;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;32;22:26:51;22:28:23;92;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_166.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_166.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4673457;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;33;22:28:24;22:32:24;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_167.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_167.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4914954_S1;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;34;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_4914954_S2;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 3;35;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87lmqj;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;36;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87ltkq;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;37;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87lupu;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;38;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87lvwy;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;39;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87m3hv;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;40;22:32:25;22:36:26;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_168.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_168.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_5156952;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;41;22:36:27;22:40:28;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_169.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_169.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_5406950;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;42;22:40:37;22:44:38;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_170.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_170.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_5648448;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 3;43;22:44:39;22:48:39;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_171.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_171.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml87qsq3;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 5 [right];44;22:44:39;22:48:39;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_171.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_171.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_5898945;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;45;22:48:49;22:52:50;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_172.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_172.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6143443;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;46;22:52:54;22:55:50;176;1;500;;MP-1: Serve beer + top up;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_173.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_173.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6320942;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;47;22:55:51;22:58:42;170;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_174.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_174.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6492440;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];48;22:58:43;22:59:53;70;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_175.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_175.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6563939_S1;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;49;22:59:54;23:03:55;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_176.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_176.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6563939_S2;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;50;22:59:54;23:03:55;240;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_176.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_176.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6816937_S1;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;51;23:04:07;23:05:11;64;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_177.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_177.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6816937_S2;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;52;23:04:07;23:05:11;64;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_177.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_177.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_6882436;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;53;23:05:13;23:09:13;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_178.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_178.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_7125434;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];54;23:09:16;23:11:21;125;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_179.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_179.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml84pm9a;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];55;23:09:16;23:11:21;125;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_179.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_179.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_7251933;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;56;23:11:22;23:15:23;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_180.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_180.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_7493431;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;57;23:15:24;23:19:24;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_181.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_181.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_7734929;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 2;58;23:19:25;23:22:22;176;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_182.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_182.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 5_7912427;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Surtidor 5;59;23:22:23;23:26:23;240;0;330;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 5_evt_183.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%205_evt_183.mp4?alt=media
El Parnasillo_00_20260109211031.mp4_Surtidor 3_2363978;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 3;1;21:49:54;21:51:25;90;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 3_evt_153.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%203_evt_153.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml8assog;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];2;21:49:54;21:51:25;90;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 3_evt_153.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%203_evt_153.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260109ElParnasillo0020260109211031mp4_MANUAL_ml8asyi8;Parnasillo;Parnasillo_v1.pt;2026-01-09;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-09\El Parnasillo_00_20260109211031.mp4;Tap 1 [left];3;21:49:54;21:51:25;90;1;500;;;;clips/Parnasillo/20260109/Parnasillo_20260109211031_Surtidor 3_evt_153.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260109%2FParnasillo_20260109211031_Surtidor%203_evt_153.mp4?alt=media
El Parnasillo_00_20260110031046.mp4_Surtidor 5_999;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110031046.mp4;Surtidor 5;1;03:10:46;03:11:22;35;0;330;;;;clips/Parnasillo/20260110/Parnasillo_20260110031046_Surtidor 5_evt_001.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110031046_Surtidor%205_evt_001.mp4?alt=media
